,target
405,1.0
631,1.0
663,0.0
1176,0.0
123,1.0
478,1.0
834,0.0
714,0.0
503,1.0
163,1.0
372,1.0
957,0.0
260,1.0
1075,0.0
27,1.0
919,0.0
268,1.0
203,1.0
525,1.0
197,1.0
587,1.0
398,1.0
495,1.0
263,1.0
1100,0.0
1184,0.0
42,1.0
473,1.0
176,1.0
138,1.0
987,0.0
293,1.0
438,1.0
488,1.0
1230,0.0
1274,0.0
655,0.0
832,0.0
897,0.0
717,0.0
534,1.0
948,0.0
90,1.0
799,0.0
184,1.0
73,1.0
486,1.0
651,0.0
627,1.0
364,1.0
173,1.0
141,1.0
654,0.0
303,1.0
1084,0.0
864,0.0
431,1.0
1318,0.0
638,1.0
928,0.0
516,1.0
823,0.0
246,1.0
1017,0.0
1143,0.0
707,0.0
1185,0.0
552,1.0
938,0.0
1042,0.0
395,1.0
243,1.0
221,1.0
781,0.0
1148,0.0
465,1.0
1235,0.0
1029,0.0
918,0.0
732,0.0
131,1.0
204,1.0
852,0.0
1250,0.0
1258,0.0
844,0.0
829,0.0
1259,0.0
322,1.0
1144,0.0
652,0.0
669,0.0
1138,0.0
759,0.0
224,1.0
594,1.0
1207,0.0
1102,0.0
976,0.0
304,1.0
507,1.0
887,0.0
971,0.0
1267,0.0
871,0.0
44,1.0
297,1.0
370,1.0
567,1.0
79,1.0
463,1.0
1177,0.0
757,0.0
494,1.0
1089,0.0
301,1.0
104,1.0
249,1.0
786,0.0
1243,0.0
613,1.0
1082,0.0
1332,0.0
841,0.0
1195,0.0
1125,0.0
509,1.0
783,0.0
420,1.0
394,1.0
1072,0.0
409,1.0
1030,0.0
91,1.0
127,1.0
256,1.0
235,1.0
754,0.0
269,1.0
990,0.0
517,1.0
1296,0.0
820,0.0
1323,0.0
952,0.0
892,0.0
389,1.0
718,0.0
1187,0.0
1163,0.0
223,1.0
894,0.0
1006,0.0
170,1.0
1124,0.0
588,1.0
357,1.0
541,1.0
912,0.0
1076,0.0
794,0.0
501,1.0
343,1.0
403,1.0
1225,0.0
875,0.0
248,1.0
814,0.0
645,0.0
88,1.0
1310,0.0
307,1.0
550,1.0
769,0.0
779,0.0
96,1.0
996,0.0
606,1.0
1329,0.0
803,0.0
681,0.0
614,1.0
763,0.0
658,0.0
1108,0.0
469,1.0
452,1.0
1266,0.0
909,0.0
191,1.0
577,1.0
1162,0.0
642,1.0
1308,0.0
226,1.0
46,1.0
239,1.0
1130,0.0
581,1.0
417,1.0
995,0.0
155,1.0
371,1.0
807,0.0
1087,0.0
1238,0.0
660,0.0
868,0.0
302,1.0
1114,0.0
100,1.0
456,1.0
1045,0.0
373,1.0
1174,0.0
964,0.0
115,1.0
650,0.0
665,0.0
893,0.0
1333,1.0
439,1.0
31,1.0
558,1.0
843,0.0
1083,0.0
1193,0.0
965,0.0
490,1.0
840,0.0
1158,0.0
53,1.0
662,0.0
1123,0.0
7,1.0
657,0.0
54,1.0
0,1.0
1312,0.0
183,1.0
76,1.0
448,1.0
766,0.0
213,1.0
934,0.0
276,1.0
972,0.0
1093,0.0
81,1.0
331,1.0
474,1.0
1019,0.0
819,0.0
598,1.0
1103,0.0
108,1.0
1095,0.0
739,0.0
1091,0.0
1283,0.0
161,1.0
1280,0.0
586,1.0
1254,0.0
143,1.0
625,1.0
323,1.0
61,1.0
856,1.0
133,1.0
891,0.0
1024,0.0
857,0.0
5,1.0
1041,0.0
974,0.0
604,1.0
397,1.0
607,1.0
813,0.0
977,0.0
692,0.0
433,1.0
1116,0.0
1234,0.0
52,1.0
1271,0.0
946,0.0
1300,0.0
741,0.0
65,1.0
1240,0.0
1025,0.0
333,1.0
218,1.0
1120,0.0
305,1.0
376,1.0
993,0.0
821,0.0
1074,0.0
346,1.0
1268,0.0
196,1.0
285,1.0
214,1.0
926,0.0
1005,0.0
870,0.0
998,0.0
24,1.0
910,0.0
1034,0.0
916,0.0
830,0.0
484,1.0
1292,0.0
907,0.0
1244,0.0
605,1.0
424,1.0
920,0.0
1061,0.0
752,0.0
380,1.0
1057,0.0
768,0.0
48,1.0
172,1.0
406,1.0
688,0.0
1196,0.0
106,1.0
199,1.0
859,0.0
1038,0.0
334,1.0
234,1.0
1080,0.0
277,1.0
695,0.0
1275,0.0
1139,0.0
496,1.0
1109,0.0
356,1.0
337,1.0
454,1.0
713,0.0
47,1.0
670,0.0
84,1.0
629,1.0
99,1.0
1201,0.0
368,1.0
774,0.0
14,1.0
1050,0.0
182,1.0
66,1.0
300,1.0
326,1.0
664,0.0
612,1.0
523,1.0
911,0.0
1111,0.0
332,1.0
212,1.0
811,0.0
1043,0.0
1022,0.0
1257,0.0
132,1.0
425,1.0
702,0.0
1211,0.0
869,0.0
706,0.0
1037,0.0
540,1.0
1106,0.0
746,0.0
1036,0.0
1146,0.0
68,1.0
547,1.0
578,1.0
1008,0.0
858,0.0
1016,0.0
270,1.0
806,0.0
171,1.0
119,1.0
1252,0.0
1256,0.0
105,1.0
954,0.0
817,0.0
51,1.0
480,0.0
20,1.0
677,0.0
667,0.0
190,1.0
1262,0.0
77,1.0
1149,0.0
279,1.0
430,1.0
93,1.0
700,0.0
340,1.0
1215,0.0
678,0.0
901,0.0
1188,0.0
1046,0.0
94,1.0
59,1.0
562,1.0
296,1.0
743,0.0
151,1.0
15,1.0
110,1.0
1133,0.0
502,1.0
157,1.0
1168,0.0
973,0.0
271,1.0
1119,0.0
38,1.0
595,1.0
350,1.0
158,1.0
1058,0.0
705,0.0
1324,0.0
1067,0.0
824,0.0
347,1.0
200,1.0
568,1.0
872,0.0
760,0.0
148,1.0
782,0.0
354,1.0
792,0.0
1088,0.0
60,1.0
492,1.0
601,1.0
34,1.0
542,1.0
25,1.0
955,0.0
1157,0.0
382,1.0
320,1.0
986,0.0
284,1.0
787,0.0
883,0.0
8,1.0
1039,0.0
467,1.0
734,0.0
1179,0.0
729,0.0
731,0.0
513,1.0
1314,0.0
522,1.0
195,1.0
697,0.0
1099,0.0
641,1.0
1233,0.0
1270,0.0
530,1.0
873,0.0
28,1.0
785,0.0
1241,0.0
215,1.0
1224,0.0
931,0.0
777,0.0
816,0.0
341,1.0
554,1.0
724,0.0
902,0.0
535,1.0
583,1.0
1220,0.0
318,1.0
740,0.0
1202,0.0
116,1.0
1247,0.0
325,1.0
750,0.0
565,1.0
673,0.0
1014,0.0
45,1.0
635,1.0
709,0.0
26,1.0
1027,0.0
1309,0.0
447,1.0
286,1.0
505,1.0
128,1.0
444,1.0
1317,0.0
624,1.0
449,1.0
458,0.0
680,0.0
1260,0.0
636,1.0
1147,0.0
3,1.0
142,1.0
126,1.0
349,1.0
455,1.0
404,1.0
222,1.0
951,0.0
1140,0.0
798,0.0
306,1.0
245,1.0
328,1.0
561,1.0
716,0.0
1167,0.0
1112,0.0
1291,0.0
1279,0.0
538,1.0
935,0.0
961,0.0
960,0.0
970,0.0
67,1.0
19,1.0
1055,0.0
580,1.0
396,1.0
422,1.0
943,0.0
882,0.0
1192,0.0
362,1.0
1013,0.0
109,1.0
771,0.0
1053,0.0
647,0.0
58,1.0
776,0.0
98,1.0
500,1.0
1290,0.0
838,0.0
925,0.0
753,0.0
278,1.0
244,1.0
630,1.0
675,0.0
339,1.0
1221,0.0
366,1.0
352,1.0
451,1.0
1227,0.0
117,1.0
879,0.0
374,1.0
1063,0.0
1031,0.0
1026,0.0
837,0.0
1155,0.0
710,0.0
36,1.0
309,1.0
1239,0.0
144,1.0
949,0.0
2,1.0
506,1.0
1217,0.0
137,1.0
512,1.0
483,1.0
33,1.0
87,1.0
639,1.0
289,1.0
698,0.0
412,1.0
1198,0.0
839,0.0
947,0.0
335,1.0
822,0.0
384,1.0
498,1.0
344,1.0
1278,0.0
1151,0.0
259,1.0
571,1.0
1152,0.0
101,1.0
400,1.0
874,0.0
414,1.0
749,0.0
272,1.0
229,1.0
574,1.0
1175,0.0
915,0.0
32,1.0
866,0.0
758,0.0
63,1.0
43,1.0
491,1.0
181,1.0
1069,0.0
1204,0.0
981,0.0
835,0.0
531,1.0
1012,0.0
330,1.0
493,1.0
585,1.0
767,0.0
790,0.0
738,0.0
103,1.0
1331,0.0
462,1.0
39,1.0
401,1.0
188,1.0
1160,0.0
622,1.0
408,1.0
247,1.0
1295,0.0
419,0.0
294,1.0
1021,0.0
748,0.0
336,1.0
41,1.0
958,0.0
383,1.0
608,1.0
86,1.0
886,0.0
453,1.0
797,0.0
889,0.0
254,1.0
846,0.0
833,0.0
885,0.0
1213,0.0
619,1.0
16,1.0
860,0.0
1305,0.0
890,0.0
228,1.0
1169,0.0
378,1.0
37,1.0
1145,0.0
791,0.0
812,0.0
988,0.0
927,0.0
1269,0.0
363,1.0
232,1.0
950,0.0
940,0.0
810,0.0
470,1.0
903,0.0
327,1.0
435,1.0
392,1.0
805,0.0
908,0.0
693,0.0
899,0.0
653,0.0
815,0.0
963,0.0
1315,0.0
756,0.0
314,1.0
1304,0.0
361,1.0
129,1.0
553,1.0
